state_abbr,state_name,jurisdiction_fips,jurisdiction_name,system_id,system_name,manufacturer,vvsg_version,cert_date,status
"AL","Alabama","01073","Jefferson County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"AL","Alabama","01097","Mobile County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"AL","Alabama","01101","Montgomery County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"AL","Alabama","01125","Tuscaloosa County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"AK","Alaska","02020","Anchorage Municipality","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"AK","Alaska","02090","Fairbanks North Star","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"AK","Alaska","02110","Juneau City and Borough","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"AZ","Arizona","04013","Maricopa County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"AZ","Arizona","04019","Pima County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"AZ","Arizona","04021","Pinal County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"AZ","Arizona","04025","Yavapai County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"AR","Arkansas","05119","Pulaski County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"AR","Arkansas","05143","Washington County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"AR","Arkansas","05007","Benton County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"CA","California","06037","Los Angeles County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"CA","California","06073","San Diego County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"CA","California","06059","Orange County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"CA","California","06075","San Francisco County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"CA","California","06085","Santa Clara County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"CO","Colorado","08031","Denver County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"CO","Colorado","08005","Arapahoe County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"CO","Colorado","08001","Adams County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"CO","Colorado","08041","El Paso County","clear-ballot-clearvote-2-3","ClearVote 2.3","Clear Ballot Group","1.0","2023-02-14","active"
"CT","Connecticut","09003","Hartford County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"CT","Connecticut","09009","New Haven County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"CT","Connecticut","09001","Fairfield County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"DE","Delaware","10003","New Castle County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"DE","Delaware","10001","Kent County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"DE","Delaware","10005","Sussex County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"DC","District of Columbia","11001","District of Columbia","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"FL","Florida","12086","Miami-Dade County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"FL","Florida","12011","Broward County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"FL","Florida","12099","Palm Beach County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"FL","Florida","12095","Orange County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"FL","Florida","12057","Hillsborough County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"FL","Florida","12031","Duval County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"GA","Georgia","13121","Fulton County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"GA","Georgia","13089","DeKalb County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"GA","Georgia","13135","Gwinnett County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"GA","Georgia","13067","Cobb County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"GA","Georgia","13063","Clayton County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"HI","Hawaii","15003","Honolulu County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"HI","Hawaii","15009","Maui County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"HI","Hawaii","15001","Hawaii County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"ID","Idaho","16001","Ada County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"ID","Idaho","16027","Canyon County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"ID","Idaho","16019","Bonneville County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"IL","Illinois","17031","Cook County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"IL","Illinois","17043","DuPage County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"IL","Illinois","17089","Kane County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"IL","Illinois","17097","Lake County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"IN","Indiana","18097","Marion County","microvote-infinity-4-1","Infinity Voting Panel 4.1","MicroVote General","1.0","2018-04-12","active"
"IN","Indiana","18089","Lake County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"IN","Indiana","18057","Hamilton County","microvote-infinity-4-1","Infinity Voting Panel 4.1","MicroVote General","1.0","2018-04-12","active"
"IN","Indiana","18141","St. Joseph County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"IA","Iowa","19153","Polk County","hart-verity-2-6","Verity Voting 2.6","Hart InterCivic","2.0","2024-03-22","active"
"IA","Iowa","19113","Linn County","hart-verity-2-6","Verity Voting 2.6","Hart InterCivic","2.0","2024-03-22","active"
"IA","Iowa","19163","Scott County","hart-verity-2-6","Verity Voting 2.6","Hart InterCivic","2.0","2024-03-22","active"
"IA","Iowa","19103","Johnson County","hart-verity-2-6","Verity Voting 2.6","Hart InterCivic","2.0","2024-03-22","active"
"KS","Kansas","20091","Johnson County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"KS","Kansas","20173","Sedgwick County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"KS","Kansas","20177","Shawnee County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"KY","Kentucky","21111","Jefferson County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"KY","Kentucky","21067","Fayette County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"KY","Kentucky","21037","Campbell County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"LA","Louisiana","22033","East Baton Rouge","","","","","",""
"LA","Louisiana","22071","Orleans Parish","","","","","",""
"LA","Louisiana","22051","Jefferson Parish","","","","","",""
"ME","Maine","23005","Cumberland County","dominion-democracy-suite-5-5-a","Democracy Suite 5.5-A","Dominion Voting Systems","1.0","2018-12-13","active"
"ME","Maine","23031","York County","dominion-democracy-suite-5-5-a","Democracy Suite 5.5-A","Dominion Voting Systems","1.0","2018-12-13","active"
"ME","Maine","23019","Penobscot County","dominion-democracy-suite-5-5-a","Democracy Suite 5.5-A","Dominion Voting Systems","1.0","2018-12-13","active"
"MD","Maryland","24031","Montgomery County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"MD","Maryland","24033","Prince George's County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"MD","Maryland","24005","Baltimore County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"MD","Maryland","24510","Baltimore City","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"MA","Massachusetts","25025","Suffolk County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MA","Massachusetts","25017","Middlesex County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MA","Massachusetts","25027","Worcester County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MI","Michigan","26163","Wayne County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"MI","Michigan","26125","Oakland County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MI","Michigan","26099","Macomb County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"MI","Michigan","26049","Genesee County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MN","Minnesota","27053","Hennepin County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MN","Minnesota","27123","Ramsey County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MN","Minnesota","27037","Dakota County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MS","Mississippi","28049","Hinds County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MS","Mississippi","28033","DeSoto County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MS","Mississippi","28047","Harrison County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MO","Missouri","29189","St. Louis County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MO","Missouri","29095","Jackson County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"MO","Missouri","29077","Greene County","unisyn-openelect-2-1","OpenElect 2.1","Unisyn Voting Solutions","1.0","2022-09-30","active"
"MT","Montana","30111","Yellowstone County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MT","Montana","30063","Missoula County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"MT","Montana","30031","Gallatin County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"NE","Nebraska","31055","Douglas County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NE","Nebraska","31109","Lancaster County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NE","Nebraska","31153","Sarpy County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NV","Nevada","32003","Clark County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"NV","Nevada","32031","Washoe County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"NH","New Hampshire","33011","Hillsborough County","dominion-democracy-suite-5-5-a","Democracy Suite 5.5-A","Dominion Voting Systems","1.0","2018-12-13","active"
"NH","New Hampshire","33015","Rockingham County","dominion-democracy-suite-5-5-a","Democracy Suite 5.5-A","Dominion Voting Systems","1.0","2018-12-13","active"
"NJ","New Jersey","34003","Bergen County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"NJ","New Jersey","34013","Essex County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NJ","New Jersey","34023","Middlesex County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"NM","New Mexico","35001","Bernalillo County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"NM","New Mexico","35049","Santa Fe County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"NM","New Mexico","35013","Doña Ana County","dominion-democracy-suite-5-17","Democracy Suite 5.17","Dominion Voting Systems","1.0","2023-06-30","active"
"NY","New York","36061","New York County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NY","New York","36047","Kings County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NY","New York","36081","Queens County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NY","New York","36005","Bronx County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"NY","New York","36029","Erie County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"NC","North Carolina","37119","Mecklenburg County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"NC","North Carolina","37183","Wake County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"NC","North Carolina","37067","Forsyth County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"ND","North Dakota","38017","Cass County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"ND","North Dakota","38035","Grand Forks","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"OH","Ohio","39035","Cuyahoga County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"OH","Ohio","39049","Franklin County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"OH","Ohio","39061","Hamilton County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"OH","Ohio","39153","Summit County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"OK","Oklahoma","40109","Oklahoma County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"OK","Oklahoma","40143","Tulsa County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"OK","Oklahoma","40027","Cleveland County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"OR","Oregon","41051","Multnomah County","hart-verity-2-3","Verity Voting 2.3","Hart InterCivic","1.0","2019-02-21","active"
"OR","Oregon","41067","Washington County","hart-verity-2-3","Verity Voting 2.3","Hart InterCivic","1.0","2019-02-21","active"
"OR","Oregon","41005","Clackamas County","hart-verity-2-3","Verity Voting 2.3","Hart InterCivic","1.0","2019-02-21","active"
"PA","Pennsylvania","42101","Philadelphia County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"PA","Pennsylvania","42003","Allegheny County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"PA","Pennsylvania","42091","Montgomery County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"PA","Pennsylvania","42029","Chester County","hart-verity-2-4","Verity Voting 2.4","Hart InterCivic","1.0","2020-07-17","active"
"RI","Rhode Island","44007","Providence County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"RI","Rhode Island","44003","Kent County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"SC","South Carolina","45045","Greenville County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"SC","South Carolina","45079","Richland County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"SC","South Carolina","45019","Charleston County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"SD","South Dakota","46099","Minnehaha County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"SD","South Dakota","46103","Pennington County","ess-evs-5-5-0-0","EVS 5.5.0.0","ES&S","1.0","2019-02-11","active"
"TN","Tennessee","47157","Shelby County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"TN","Tennessee","47037","Davidson County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"TN","Tennessee","47065","Hamilton County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"TN","Tennessee","47093","Knox County","microvote-infinity-4-1","Infinity Voting Panel 4.1","MicroVote General","1.0","2018-04-12","active"
"TX","Texas","48201","Harris County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"TX","Texas","48113","Dallas County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"TX","Texas","48439","Tarrant County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"TX","Texas","48029","Bexar County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"TX","Texas","48453","Travis County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"TX","Texas","48141","El Paso County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"UT","Utah","49035","Salt Lake County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"UT","Utah","49049","Utah County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"UT","Utah","49011","Davis County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"VT","Vermont","50007","Chittenden County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"VT","Vermont","50025","Windham County","dominion-democracy-suite-5-15","Democracy Suite 5.15","Dominion Voting Systems","1.0","2022-01-18","active"
"VA","Virginia","51059","Fairfax County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"VA","Virginia","51760","Richmond City","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"VA","Virginia","51810","Virginia Beach City","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"VA","Virginia","51153","Prince William County","ess-evs-6-1-2-0","EVS 6.1.2.0","ES&S","1.0","2022-11-09","active"
"WA","Washington","53033","King County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"WA","Washington","53053","Pierce County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"WA","Washington","53061","Snohomish County","hart-verity-2-5","Verity Voting 2.5","Hart InterCivic","1.0","2022-05-20","active"
"WA","Washington","53063","Spokane County","clear-ballot-clearvote-2-3","ClearVote 2.3","Clear Ballot Group","1.0","2023-02-14","active"
"WV","West Virginia","54039","Kanawha County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"WV","West Virginia","54003","Berkeley County","ess-evs-6-0-4-0","EVS 6.0.4.0","ES&S","1.0","2019-09-12","active"
"WI","Wisconsin","55079","Milwaukee County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"WI","Wisconsin","55025","Dane County","ess-evs-6-1-1-0","EVS 6.1.1.0","ES&S","1.0","2021-04-02","active"
"WI","Wisconsin","55133","Waukesha County","dominion-democracy-suite-5-13","Democracy Suite 5.13","Dominion Voting Systems","1.0","2021-08-09","active"
"WY","Wyoming","56021","Laramie County","","","","","",""
"WY","Wyoming","56025","Natrona County","","","","","",""